# OpenSignals Text File Format. Version 1
# {"98:D3:71:FD:62:1F": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FD:62:1F", "device connection": "BTH98:D3:71:FD:62:1F", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-4-19", "time": "11:57:10.605", "channels": [4], "sensor": ["EEGBITREV"], "label": ["A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A4"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
7	0	0	0	0	435	
8	0	0	0	0	436	
9	0	0	0	0	441	
10	0	0	0	0	450	
11	0	0	0	0	456	
12	0	0	0	0	460	
13	0	0	0	0	461	
14	0	0	0	0	457	
15	0	0	0	0	450	
0	0	0	0	0	435	
1	0	0	0	0	417	
2	0	0	0	0	401	
3	0	0	0	0	392	
4	0	0	0	0	390	
5	0	0	0	0	397	
6	0	0	0	0	409	
7	0	0	0	0	421	
8	0	0	0	0	428	
9	0	0	0	0	431	
10	0	0	0	0	432	
11	0	0	0	0	434	
12	0	0	0	0	441	
13	0	0	0	0	448	
14	0	0	0	0	451	
15	0	0	0	0	442	
0	0	0	0	0	428	
1	0	0	0	0	415	
2	0	0	0	0	413	
3	0	0	0	0	419	
4	0	0	0	0	422	
5	0	0	0	0	423	
6	0	0	0	0	422	
7	0	0	0	0	418	
8	0	0	0	0	415	
9	0	0	0	0	416	
10	0	0	0	0	417	
11	0	0	0	0	420	
12	0	0	0	0	428	
13	0	0	0	0	438	
14	0	0	0	0	447	
15	0	0	0	0	451	
0	0	0	0	0	457	
1	0	0	0	0	460	
2	0	0	0	0	460	
3	0	0	0	0	460	
4	0	0	0	0	466	
5	0	0	0	0	476	
6	0	0	0	0	480	
7	0	0	0	0	481	
8	0	0	0	0	479	
9	0	0	0	0	474	
10	0	0	0	0	470	
11	0	0	0	0	459	
12	0	0	0	0	445	
13	0	0	0	0	438	
14	0	0	0	0	438	
15	0	0	0	0	442	
0	0	0	0	0	452	
1	0	0	0	0	466	
2	0	0	0	0	475	
3	0	0	0	0	480	
4	0	0	0	0	476	
5	0	0	0	0	472	
6	0	0	0	0	472	
7	0	0	0	0	476	
8	0	0	0	0	481	
9	0	0	0	0	487	
10	0	0	0	0	491	
11	0	0	0	0	498	
12	0	0	0	0	510	
13	0	0	0	0	518	
14	0	0	0	0	521	
15	0	0	0	0	521	
0	0	0	0	0	519	
1	0	0	0	0	520	
2	0	0	0	0	524	
3	0	0	0	0	528	
4	0	0	0	0	526	
5	0	0	0	0	524	
6	0	0	0	0	522	
7	0	0	0	0	517	
8	0	0	0	0	508	
9	0	0	0	0	502	
10	0	0	0	0	499	
11	0	0	0	0	498	
12	0	0	0	0	497	
13	0	0	0	0	496	
14	0	0	0	0	492	
15	0	0	0	0	490	
0	0	0	0	0	483	
1	0	0	0	0	477	
2	0	0	0	0	475	
3	0	0	0	0	474	
4	0	0	0	0	475	
5	0	0	0	0	476	
6	0	0	0	0	471	
7	0	0	0	0	466	
8	0	0	0	0	464	
9	0	0	0	0	463	
10	0	0	0	0	463	
11	0	0	0	0	469	
12	0	0	0	0	475	
13	0	0	0	0	480	
14	0	0	0	0	485	
15	0	0	0	0	491	
0	0	0	0	0	501	
1	0	0	0	0	507	
2	0	0	0	0	505	
3	0	0	0	0	502	
4	0	0	0	0	497	
5	0	0	0	0	492	
6	0	0	0	0	486	
7	0	0	0	0	484	
8	0	0	0	0	487	
9	0	0	0	0	489	
10	0	0	0	0	492	
11	0	0	0	0	491	
12	0	0	0	0	483	
13	0	0	0	0	475	
14	0	0	0	0	468	
15	0	0	0	0	466	
0	0	0	0	0	472	
1	0	0	0	0	478	
2	0	0	0	0	482	
3	0	0	0	0	483	
4	0	0	0	0	480	
5	0	0	0	0	480	
6	0	0	0	0	479	
7	0	0	0	0	477	
8	0	0	0	0	473	
9	0	0	0	0	463	
10	0	0	0	0	453	
11	0	0	0	0	446	
12	0	0	0	0	442	
13	0	0	0	0	443	
14	0	0	0	0	446	
15	0	0	0	0	448	
0	0	0	0	0	451	
1	0	0	0	0	452	
2	0	0	0	0	455	
3	0	0	0	0	460	
4	0	0	0	0	466	
5	0	0	0	0	480	
6	0	0	0	0	495	
7	0	0	0	0	504	
8	0	0	0	0	521	
9	0	0	0	0	531	
10	0	0	0	0	526	
11	0	0	0	0	515	
12	0	0	0	0	503	
13	0	0	0	0	494	
14	0	0	0	0	489	
15	0	0	0	0	490	
0	0	0	0	0	493	
1	0	0	0	0	496	
2	0	0	0	0	499	
3	0	0	0	0	501	
4	0	0	0	0	502	
5	0	0	0	0	499	
6	0	0	0	0	492	
7	0	0	0	0	478	
8	0	0	0	0	465	
9	0	0	0	0	455	
10	0	0	0	0	448	
11	0	0	0	0	450	
12	0	0	0	0	458	
13	0	0	0	0	470	
14	0	0	0	0	483	
15	0	0	0	0	491	
0	0	0	0	0	503	
1	0	0	0	0	526	
2	0	0	0	0	550	
3	0	0	0	0	574	
4	0	0	0	0	586	
5	0	0	0	0	584	
6	0	0	0	0	570	
7	0	0	0	0	553	
8	0	0	0	0	540	
9	0	0	0	0	529	
10	0	0	0	0	524	
11	0	0	0	0	522	
12	0	0	0	0	520	
13	0	0	0	0	519	
14	0	0	0	0	518	
15	0	0	0	0	519	
0	0	0	0	0	525	
1	0	0	0	0	530	
2	0	0	0	0	530	
3	0	0	0	0	526	
4	0	0	0	0	525	
5	0	0	0	0	529	
6	0	0	0	0	531	
7	0	0	0	0	532	
8	0	0	0	0	531	
9	0	0	0	0	527	
10	0	0	0	0	519	
11	0	0	0	0	511	
12	0	0	0	0	508	
13	0	0	0	0	510	
14	0	0	0	0	512	
15	0	0	0	0	513	
0	0	0	0	0	512	
1	0	0	0	0	511	
2	0	0	0	0	508	
3	0	0	0	0	504	
4	0	0	0	0	501	
5	0	0	0	0	500	
6	0	0	0	0	503	
7	0	0	0	0	507	
8	0	0	0	0	511	
9	0	0	0	0	521	
10	0	0	0	0	532	
11	0	0	0	0	537	
12	0	0	0	0	537	
13	0	0	0	0	536	
14	0	0	0	0	531	
15	0	0	0	0	526	
0	0	0	0	0	519	
1	0	0	0	0	518	
2	0	0	0	0	518	
3	0	0	0	0	521	
4	0	0	0	0	526	
5	0	0	0	0	528	
6	0	0	0	0	531	
7	0	0	0	0	530	
8	0	0	0	0	526	
9	0	0	0	0	523	
10	0	0	0	0	520	
11	0	0	0	0	517	
12	0	0	0	0	512	
13	0	0	0	0	506	
14	0	0	0	0	501	
15	0	0	0	0	498	
0	0	0	0	0	501	
1	0	0	0	0	507	
2	0	0	0	0	515	
3	0	0	0	0	519	
4	0	0	0	0	526	
5	0	0	0	0	528	
6	0	0	0	0	523	
7	0	0	0	0	518	
8	0	0	0	0	514	
9	0	0	0	0	513	
10	0	0	0	0	515	
11	0	0	0	0	515	
12	0	0	0	0	510	
13	0	0	0	0	503	
14	0	0	0	0	496	
15	0	0	0	0	500	
0	0	0	0	0	504	
1	0	0	0	0	500	
2	0	0	0	0	492	
3	0	0	0	0	488	
4	0	0	0	0	493	
5	0	0	0	0	509	
6	0	0	0	0	520	
7	0	0	0	0	527	
8	0	0	0	0	530	
9	0	0	0	0	531	
10	0	0	0	0	535	
11	0	0	0	0	541	
12	0	0	0	0	548	
13	0	0	0	0	551	
14	0	0	0	0	547	
15	0	0	0	0	541	
0	0	0	0	0	536	
1	0	0	0	0	537	
2	0	0	0	0	538	
3	0	0	0	0	542	
4	0	0	0	0	547	
5	0	0	0	0	551	
6	0	0	0	0	553	
7	0	0	0	0	553	
8	0	0	0	0	556	
9	0	0	0	0	562	
10	0	0	0	0	571	
11	0	0	0	0	574	
12	0	0	0	0	572	
13	0	0	0	0	569	
14	0	0	0	0	570	
15	0	0	0	0	563	
0	0	0	0	0	543	
1	0	0	0	0	520	
2	0	0	0	0	502	
3	0	0	0	0	486	
4	0	0	0	0	474	
5	0	0	0	0	466	
6	0	0	0	0	467	
7	0	0	0	0	469	
8	0	0	0	0	467	
9	0	0	0	0	468	
10	0	0	0	0	467	
11	0	0	0	0	470	
12	0	0	0	0	471	
13	0	0	0	0	468	
14	0	0	0	0	466	
15	0	0	0	0	461	
0	0	0	0	0	457	
1	0	0	0	0	458	
2	0	0	0	0	463	
3	0	0	0	0	471	
4	0	0	0	0	473	
5	0	0	0	0	471	
6	0	0	0	0	466	
7	0	0	0	0	464	
8	0	0	0	0	467	
9	0	0	0	0	471	
10	0	0	0	0	473	
11	0	0	0	0	476	
12	0	0	0	0	482	
13	0	0	0	0	481	
14	0	0	0	0	481	
15	0	0	0	0	483	
0	0	0	0	0	491	
1	0	0	0	0	498	
2	0	0	0	0	500	
3	0	0	0	0	501	
4	0	0	0	0	499	
5	0	0	0	0	499	
6	0	0	0	0	502	
7	0	0	0	0	506	
8	0	0	0	0	512	
9	0	0	0	0	519	
10	0	0	0	0	525	
11	0	0	0	0	526	
12	0	0	0	0	524	
13	0	0	0	0	524	
14	0	0	0	0	531	
15	0	0	0	0	540	
0	0	0	0	0	544	
1	0	0	0	0	544	
2	0	0	0	0	544	
3	0	0	0	0	543	
4	0	0	0	0	545	
5	0	0	0	0	539	
6	0	0	0	0	531	
7	0	0	0	0	526	
8	0	0	0	0	524	
9	0	0	0	0	524	
10	0	0	0	0	520	
11	0	0	0	0	518	
12	0	0	0	0	516	
13	0	0	0	0	517	
14	0	0	0	0	521	
15	0	0	0	0	527	
0	0	0	0	0	538	
1	0	0	0	0	547	
2	0	0	0	0	543	
3	0	0	0	0	527	
4	0	0	0	0	503	
5	0	0	0	0	478	
6	0	0	0	0	463	
7	0	0	0	0	462	
8	0	0	0	0	473	
9	0	0	0	0	491	
10	0	0	0	0	506	
11	0	0	0	0	518	
12	0	0	0	0	528	
13	0	0	0	0	533	
14	0	0	0	0	538	
15	0	0	0	0	539	
0	0	0	0	0	534	
1	0	0	0	0	527	
2	0	0	0	0	522	
3	0	0	0	0	512	
4	0	0	0	0	501	
5	0	0	0	0	492	
6	0	0	0	0	489	
7	0	0	0	0	491	
8	0	0	0	0	496	
9	0	0	0	0	502	
10	0	0	0	0	507	
11	0	0	0	0	503	
12	0	0	0	0	495	
13	0	0	0	0	481	
14	0	0	0	0	467	
15	0	0	0	0	452	
0	0	0	0	0	442	
1	0	0	0	0	440	
2	0	0	0	0	444	
3	0	0	0	0	445	
4	0	0	0	0	438	
5	0	0	0	0	426	
6	0	0	0	0	415	
7	0	0	0	0	410	
8	0	0	0	0	408	
9	0	0	0	0	408	
10	0	0	0	0	414	
11	0	0	0	0	422	
12	0	0	0	0	430	
13	0	0	0	0	438	
14	0	0	0	0	440	
15	0	0	0	0	440	
0	0	0	0	0	438	
1	0	0	0	0	438	
2	0	0	0	0	442	
3	0	0	0	0	446	
4	0	0	0	0	447	
5	0	0	0	0	451	
6	0	0	0	0	455	
7	0	0	0	0	458	
8	0	0	0	0	461	
9	0	0	0	0	467	
10	0	0	0	0	471	
11	0	0	0	0	480	
12	0	0	0	0	494	
13	0	0	0	0	509	
14	0	0	0	0	517	
15	0	0	0	0	519	
0	0	0	0	0	518	
1	0	0	0	0	518	
2	0	0	0	0	515	
3	0	0	0	0	512	
4	0	0	0	0	508	
5	0	0	0	0	504	
6	0	0	0	0	505	
7	0	0	0	0	506	
8	0	0	0	0	509	
9	0	0	0	0	511	
10	0	0	0	0	507	
11	0	0	0	0	501	
12	0	0	0	0	495	
13	0	0	0	0	492	
14	0	0	0	0	491	
15	0	0	0	0	493	
0	0	0	0	0	495	
1	0	0	0	0	498	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	502	
5	0	0	0	0	503	
6	0	0	0	0	500	
7	0	0	0	0	497	
8	0	0	0	0	496	
9	0	0	0	0	494	
10	0	0	0	0	499	
11	0	0	0	0	513	
12	0	0	0	0	528	
13	0	0	0	0	536	
14	0	0	0	0	541	
15	0	0	0	0	544	
0	0	0	0	0	548	
1	0	0	0	0	551	
2	0	0	0	0	551	
3	0	0	0	0	552	
4	0	0	0	0	555	
5	0	0	0	0	551	
6	0	0	0	0	551	
7	0	0	0	0	551	
8	0	0	0	0	555	
9	0	0	0	0	563	
10	0	0	0	0	569	
11	0	0	0	0	571	
12	0	0	0	0	571	
13	0	0	0	0	570	
14	0	0	0	0	574	
15	0	0	0	0	575	
0	0	0	0	0	579	
1	0	0	0	0	580	
2	0	0	0	0	580	
3	0	0	0	0	576	
4	0	0	0	0	572	
5	0	0	0	0	564	
6	0	0	0	0	557	
7	0	0	0	0	555	
8	0	0	0	0	552	
9	0	0	0	0	547	
10	0	0	0	0	543	
11	0	0	0	0	540	
12	0	0	0	0	538	
13	0	0	0	0	535	
14	0	0	0	0	529	
15	0	0	0	0	524	
0	0	0	0	0	517	
1	0	0	0	0	509	
2	0	0	0	0	501	
3	0	0	0	0	492	
4	0	0	0	0	484	
5	0	0	0	0	479	
6	0	0	0	0	480	
7	0	0	0	0	482	
8	0	0	0	0	487	
9	0	0	0	0	491	
10	0	0	0	0	496	
11	0	0	0	0	492	
12	0	0	0	0	484	
13	0	0	0	0	477	
14	0	0	0	0	473	
15	0	0	0	0	471	
0	0	0	0	0	470	
1	0	0	0	0	473	
2	0	0	0	0	478	
3	0	0	0	0	482	
4	0	0	0	0	481	
5	0	0	0	0	478	
6	0	0	0	0	477	
7	0	0	0	0	478	
8	0	0	0	0	478	
9	0	0	0	0	477	
10	0	0	0	0	474	
11	0	0	0	0	470	
12	0	0	0	0	466	
13	0	0	0	0	460	
14	0	0	0	0	458	
15	0	0	0	0	460	
0	0	0	0	0	460	
1	0	0	0	0	464	
2	0	0	0	0	469	
3	0	0	0	0	470	
4	0	0	0	0	465	
5	0	0	0	0	459	
6	0	0	0	0	459	
7	0	0	0	0	462	
8	0	0	0	0	465	
9	0	0	0	0	470	
10	0	0	0	0	474	
11	0	0	0	0	480	
12	0	0	0	0	486	
13	0	0	0	0	491	
14	0	0	0	0	493	
15	0	0	0	0	496	
0	0	0	0	0	502	
1	0	0	0	0	510	
2	0	0	0	0	519	
3	0	0	0	0	522	
4	0	0	0	0	522	
5	0	0	0	0	522	
6	0	0	0	0	523	
7	0	0	0	0	521	
8	0	0	0	0	519	
9	0	0	0	0	515	
10	0	0	0	0	510	
11	0	0	0	0	508	
12	0	0	0	0	512	
13	0	0	0	0	520	
14	0	0	0	0	534	
15	0	0	0	0	547	
0	0	0	0	0	560	
1	0	0	0	0	569	
2	0	0	0	0	574	
3	0	0	0	0	575	
4	0	0	0	0	573	
5	0	0	0	0	569	
6	0	0	0	0	564	
7	0	0	0	0	562	
8	0	0	0	0	559	
9	0	0	0	0	555	
10	0	0	0	0	553	
11	0	0	0	0	547	
12	0	0	0	0	543	
13	0	0	0	0	542	
14	0	0	0	0	542	
15	0	0	0	0	543	
0	0	0	0	0	543	
1	0	0	0	0	545	
2	0	0	0	0	549	
3	0	0	0	0	550	
4	0	0	0	0	547	
5	0	0	0	0	547	
6	0	0	0	0	551	
7	0	0	0	0	556	
8	0	0	0	0	557	
9	0	0	0	0	555	
10	0	0	0	0	553	
11	0	0	0	0	553	
12	0	0	0	0	550	
13	0	0	0	0	550	
14	0	0	0	0	558	
15	0	0	0	0	568	
0	0	0	0	0	578	
1	0	0	0	0	581	
2	0	0	0	0	576	
3	0	0	0	0	569	
4	0	0	0	0	560	
5	0	0	0	0	554	
6	0	0	0	0	551	
7	0	0	0	0	547	
8	0	0	0	0	544	
9	0	0	0	0	540	
10	0	0	0	0	534	
11	0	0	0	0	529	
12	0	0	0	0	526	
13	0	0	0	0	523	
14	0	0	0	0	521	
15	0	0	0	0	526	
0	0	0	0	0	530	
1	0	0	0	0	538	
2	0	0	0	0	543	
3	0	0	0	0	547	
4	0	0	0	0	546	
5	0	0	0	0	546	
6	0	0	0	0	548	
7	0	0	0	0	555	
8	0	0	0	0	565	
9	0	0	0	0	569	
10	0	0	0	0	564	
11	0	0	0	0	552	
12	0	0	0	0	537	
13	0	0	0	0	520	
14	0	0	0	0	508	
15	0	0	0	0	495	
0	0	0	0	0	484	
1	0	0	0	0	476	
2	0	0	0	0	474	
3	0	0	0	0	472	
4	0	0	0	0	472	
5	0	0	0	0	467	
6	0	0	0	0	460	
7	0	0	0	0	452	
8	0	0	0	0	449	
9	0	0	0	0	446	
10	0	0	0	0	443	
11	0	0	0	0	443	
12	0	0	0	0	441	
13	0	0	0	0	437	
14	0	0	0	0	435	
15	0	0	0	0	435	
0	0	0	0	0	438	
1	0	0	0	0	446	
2	0	0	0	0	457	
3	0	0	0	0	464	
4	0	0	0	0	466	
5	0	0	0	0	460	
6	0	0	0	0	449	
7	0	0	0	0	444	
8	0	0	0	0	447	
9	0	0	0	0	447	
10	0	0	0	0	443	
11	0	0	0	0	434	
12	0	0	0	0	427	
13	0	0	0	0	423	
14	0	0	0	0	417	
15	0	0	0	0	410	
0	0	0	0	0	407	
1	0	0	0	0	404	
2	0	0	0	0	399	
3	0	0	0	0	398	
4	0	0	0	0	401	
5	0	0	0	0	408	
6	0	0	0	0	419	
7	0	0	0	0	422	
8	0	0	0	0	414	
9	0	0	0	0	404	
10	0	0	0	0	391	
11	0	0	0	0	376	
12	0	0	0	0	365	
13	0	0	0	0	361	
14	0	0	0	0	366	
15	0	0	0	0	367	
0	0	0	0	0	364	
1	0	0	0	0	361	
2	0	0	0	0	354	
3	0	0	0	0	352	
4	0	0	0	0	351	
5	0	0	0	0	353	
6	0	0	0	0	351	
7	0	0	0	0	349	
8	0	0	0	0	351	
9	0	0	0	0	349	
10	0	0	0	0	346	
11	0	0	0	0	349	
12	0	0	0	0	352	
13	0	0	0	0	351	
14	0	0	0	0	352	
15	0	0	0	0	352	
0	0	0	0	0	350	
1	0	0	0	0	348	
2	0	0	0	0	346	
3	0	0	0	0	348	
4	0	0	0	0	353	
5	0	0	0	0	357	
6	0	0	0	0	365	
7	0	0	0	0	376	
8	0	0	0	0	381	
9	0	0	0	0	379	
10	0	0	0	0	378	
11	0	0	0	0	375	
12	0	0	0	0	371	
13	0	0	0	0	369	
14	0	0	0	0	367	
15	0	0	0	0	367	
0	0	0	0	0	366	
1	0	0	0	0	360	
2	0	0	0	0	352	
3	0	0	0	0	347	
4	0	0	0	0	345	
5	0	0	0	0	343	
6	0	0	0	0	345	
7	0	0	0	0	352	
8	0	0	0	0	356	
9	0	0	0	0	361	
10	0	0	0	0	367	
11	0	0	0	0	373	
12	0	0	0	0	375	
13	0	0	0	0	375	
14	0	0	0	0	378	
15	0	0	0	0	386	
0	0	0	0	0	391	
1	0	0	0	0	395	
2	0	0	0	0	396	
3	0	0	0	0	399	
4	0	0	0	0	406	
5	0	0	0	0	414	
6	0	0	0	0	420	
7	0	0	0	0	427	
8	0	0	0	0	432	
9	0	0	0	0	437	
10	0	0	0	0	438	
11	0	0	0	0	432	
12	0	0	0	0	416	
13	0	0	0	0	392	
14	0	0	0	0	367	
15	0	0	0	0	343	
0	0	0	0	0	323	
1	0	0	0	0	308	
2	0	0	0	0	302	
3	0	0	0	0	297	
4	0	0	0	0	303	
5	0	0	0	0	316	
6	0	0	0	0	325	
7	0	0	0	0	324	
8	0	0	0	0	327	
9	0	0	0	0	335	
10	0	0	0	0	344	
11	0	0	0	0	350	
12	0	0	0	0	352	
13	0	0	0	0	352	
14	0	0	0	0	358	
15	0	0	0	0	367	
0	0	0	0	0	381	
1	0	0	0	0	395	
2	0	0	0	0	403	
3	0	0	0	0	408	
4	0	0	0	0	412	
5	0	0	0	0	416	
6	0	0	0	0	416	
